Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1715007660,100,,Aggregated,28.800000,0.000000,2000,2400,2600,2800,3300,3900,34000,36000,60000,60000,60000,3946,0,2000.0,2954.8212438418623,186.96509999972477,60067.427199999656,6352.355043081601
1715007661,100,,Aggregated,30.000000,0.000000,2000,2400,2600,2800,3300,3900,34000,36000,60000,60000,60000,3978,0,2000.0,2937.7665141779767,186.96509999972477,60067.427199999656,6325.309954751131
1715007662,100,,Aggregated,29.700000,0.000000,2000,2400,2600,2800,3300,3800,34000,36000,60000,60000,60000,4009,0,2000.0,2920.2916605138425,186.96509999972477,60067.427199999656,6299.563482165128
1715007663,100,,Aggregated,30.500000,0.000000,2000,2400,2600,2800,3300,3800,34000,36000,60000,60000,60000,4024,0,2000.0,2910.5882218439347,186.96509999972477,60067.427199999656,6287.234840954275
1715007664,100,,Aggregated,30.500000,0.000000,2000,2400,2600,2800,3300,3800,34000,36000,60000,60000,60000,4026,0,2000.0,2909.245760432189,186.96509999972477,60067.427199999656,6285.596373571783
1715007665,100,,Aggregated,30.400000,0.000000,2000,2400,2600,2800,3300,3800,34000,36000,60000,60000,60000,4035,0,2000.0,2903.251020842625,179.19590000019525,60067.427199999656,6278.242379182157
1715007666,100,,Aggregated,27.200000,0.000000,2000,2400,2600,2800,3300,3800,34000,36000,60000,60000,60000,4055,0,2000.0,2890.2189398027112,179.19590000019525,60067.427199999656,6262.034032059186
1715007667,100,,Aggregated,24.300000,0.000000,2000,2400,2600,2800,3300,3800,34000,36000,60000,60000,60000,4073,0,2000.0,2878.932084802356,179.19590000019525,60067.427199999656,6247.574269580162
1715007668,100,,Aggregated,23.800000,0.000000,2000,2400,2600,2800,3200,3800,34000,36000,60000,60000,60000,4103,0,2000.0,2864.712408164757,179.19590000019525,60067.427199999656,6223.778211065074
1715007669,100,,Aggregated,22.500000,0.000000,1900,2400,2600,2800,3200,3800,34000,36000,60000,60000,60000,4129,0,1900.0,2852.703975877937,179.19590000019525,60067.427199999656,6203.434245580043
